0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.031620555
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.031620555
0.031620555
0.031620555
0.031620555
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.031620555
0.031620555
0.031620555
0.039525695
0.031620555
0.039525695
0.031620555
0.031620555
0.031620555
0.023715416
0.023715416
0.031620555
0.031620555
0.031620555
0.023715416
0.031620555
0.039525695
0.023715416
0.023715416
0.031620555
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.039525695
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.023715416
0.031620555
0.023715416
0.023715416
0.023715416
0.031620555
0.031620555
0.023715416
0.031620555
0.031620555
0.031620555
0.031620555
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.015810277
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.023715416
0.015810277
0.015810277
0.015810277
0.015810277
0.015810277
0.015810277
0.015810277
0.015810277
0.015810277
0.015810277
0.0079051387
0.015810277
0.015810277
0.0079051387
0.0079051387
0.0079051387
0.015810277
0.015810277
0.015810277
0.015810277
0.0079051387
0.015810277
0.0079051387
0.0079051387
0.0079051387
0.015810277
0.0079051387
0.0079051387
0.015810277
0
0.0079051387
0
0.0079051387
0.0079051387
0
0.0079051387
0
0.0079051387
0.0079051387
0
0.015810277
0.0079051387
0.0079051387
0
0.0079051387
0
0
0
0.0079051387
0
0
0
0
0.0079051387
0
0
0
0
0.0079051387
0
0
-0.0079051387
0
0
0
0
-0.0079051387
0
-0.0079051387
0
-0.015810277
-0.0079051387
-0.0079051387
-0.0079051387
-0.015810277
-0.0079051387
-0.015810277
0
-0.0079051387
-0.0079051387
-0.0079051387
-0.0079051387
-0.0079051387
-0.015810277
-0.015810277
-0.0079051387
-0.0079051387
-0.0079051387
-0.015810277
-0.0079051387
-0.0079051387
-0.0079051387
-0.0079051387
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.023715416
-0.015810277
-0.015810277
-0.023715416
-0.015810277
-0.015810277
-0.015810277
-0.023715416
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.015810277
-0.015810277
-0.015810277
-0.023715416
-0.023715416
-0.023715416
-0.015810277
-0.015810277
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.015810277
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.031620555
-0.023715416
-0.023715416
-0.031620555
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.031620555
-0.023715416
-0.031620555
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.031620555
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.039525695
-0.031620555
-0.031620555
-0.023715416
-0.031620555
-0.031620555
-0.031620555
-0.023715416
-0.023715416
-0.023715416
-0.031620555
-0.031620555
-0.023715416
-0.023715416
-0.031620555
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.031620555
-0.031620555
-0.031620555
-0.023715416
-0.015810277
-0.023715416
-0.031620555
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.015810277
-0.023715416
-0.023715416
-0.031620555
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.023715416
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.023715416
-0.023715416
-0.015810277
-0.015810277
-0.023715416
-0.015810277
-0.015810277
-0.023715416
-0.023715416
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.023715416
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.015810277
-0.0079051387
-0.0079051387
-0.0079051387
-0.015810277
-0.015810277
-0.0079051387
-0.015810277
-0.0079051387
-0.015810277
-0.0079051387
-0.0079051387
-0.0079051387
-0.0079051387
-0.0079051387
0
-0.0079051387
-0.0079051387
0
-0.0079051387
-0.0079051387
-0.0079051387
0
0
-0.0079051387
0
-0.0079051387
0
-0.0079051387
0
0
0
0.0079051387
0
0
0
0
0
0.0079051387
